10059,Creative,Alejandro McAlpine,128217,63,15,71218
12000,Integration,Alex Dalas,1.20857e+06,55,10,54000
12010,Product Support,Sergio Ravarez,505467,55,14,64000
12016,Sales,Benjamin Horne,1.2726e+06,44,8,137444
12016,Business Developement,Benjamin Horne,200000,44,6,137444
12020,Quality Assurance,Antonio Lavante,1.1542e+06,34,9,36000
12110,Human Resources,Rodney Ferreri,1.1744e+06,37,2,99000
110388,Marketing,Audrey Horne,1.20852e+06,27,12,122402
110515,Customer Service,Dale Cooper,1.30852e+06,32,5,980000
110517,Software,Dale Gribble,1.43912e+06,67,1,137402
110517,Research,Dale Gribble,1.54465e+06,67,3,137402
111400,Hardware,Arie Staelin,4.2915e+06,57,4,72446
111692,IT Support,Tonny Butterworth,305531,62,13,40000
120302,Office Management,Shelly Johnson,153202,43,11,197402
0,,,0,0,0,0
